drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
64,80,51,0.6207125244020995,0.33449907736727996,-0.03490566723776922,1.2763307160419681,0.2862134470348195,0.0
111,32,50,0.5737226397175053,0.2889877750906983,0.007306600539736641,1.1401386788952739,0.28473486462680697,0.0
68,32,29,0.6234488331130486,0.33941481745817464,-0.04180420910497373,1.2887018753310708,0.2840340156548739,0.0
111,70,21,0.7117652843388477,0.429724811764965,-0.1304953467204838,1.5540259153981792,0.28204047257388265,0.0
36,80,53,0.6349616277746206,0.3549508830168211,-0.0607421029383487,1.33066535848759,0.2800107447577995,0.0
99,70,13,0.7674783818789173,0.4884977621436196,-0.1899772319225772,1.7249339956804117,0.27898061973529764,0.0
38,117,8,0.5495738426628298,0.27149521898865686,0.01744321344506239,1.0817044718805973,0.27807862367417296,0.0
38,60,30,0.5651357474909204,0.2875025746118481,0.0016307012516981745,1.1286407937301428,0.27763317287907235,0.0
104,117,23,0.48425749695823833,0.20755164746958077,0.07745626791786003,0.8910587259986167,0.27670584948865756,0.0
80,32,18,0.4112173208095661,0.13640329212468927,0.14386686824517514,0.678567773373957,0.2748140286848768,0.0
104,117,55,0.652929559896098,0.3784129346537006,-0.08875979202515505,1.394618911817351,0.27451662524239745,0.0
38,117,41,0.5754665301938846,0.3028369181722853,-0.01809382942379456,1.1690268898115637,0.2726296120215993,0.0
38,80,54,0.7107394674049455,0.43972192784632763,-0.15111551117385658,1.5725944459837478,0.2710175395586179,0.0
111,6,25,0.6050725518319139,0.3342359273408372,-0.050029865756127,1.2601749694199547,0.2708366244910767,0.0
45,6,28,0.6251242492008035,0.35588763658299005,-0.07241551850185701,1.322664016903464,0.2692366126178134,0.0
43,45,52,0.6327369282821951,0.3641045817045169,-0.08090805185865813,1.3463819084230484,0.26863234657767815,0.0
60,80,6,0.6377284851680614,0.36930836408555645,-0.08611590843962924,1.361572878775752,0.2684201210825049,0.0
117,70,36,0.5483502208981843,0.28641270707667016,-0.013018684972089245,1.1097191267684579,0.26193751382151415,0.0
64,32,23,0.4865722055276565,0.22682342254951054,0.04199829733061583,0.9311461137246972,0.25974878297814596,0.0
38,68,29,0.6841938534288198,0.4246313607755248,-0.14808361369120882,1.5164713205488485,0.25956249265329495,0.0
111,60,54,0.6843099011775642,0.4250886431216326,-0.1488638393408357,1.517483641695964,0.2592212580559316,0.0
117,70,12,0.6778690056024832,0.4189388568717617,-0.1432511538661697,1.4989891650711362,0.2589301487307215,0.0
111,80,35,0.5478381206129516,0.2895499653410228,-0.019679811455453056,1.1153560526813562,0.2582881552719288,0.0
38,82,16,0.55769699198229,0.3001171364064738,-0.030532595374398674,1.1459265793389786,0.25757985557581614,0.0
43,45,36,0.8187757197119004,0.5628689291500582,-0.2844473814222136,1.9219988208460146,0.2559067905618423,0.0
38,36,37,0.5617842435908886,0.30754894809544925,-0.04101169467619192,1.164580181857969,0.2542352954954394,0.0
68,75,53,0.6737722039179246,0.42099575786144483,-0.15137948149050728,1.4989238893263566,0.25277644605647975,0.0
70,45,45,0.5103839028391285,0.25794856204118655,0.00480472123840292,1.015963084439854,0.25243534079794194,0.0
111,80,58,0.6143341953467406,0.3624071431830746,-0.09598380529208561,1.3246521959855668,0.251927052163666,0.0
117,45,54,0.5289109609581129,0.27826232414607804,-0.016483194368200116,1.074305116284426,0.2506486368120348,0.0
6,45,47,0.6786192118006305,0.42819122502133855,-0.16063558924119314,1.5178740128424542,0.2504279867792919,0.0
80,32,56,0.44746873680373045,0.19926966022048792,0.05690020277157415,0.8380372708358867,0.24819907658324253,0.0
111,32,8,0.6183144648133589,0.3704671906123686,-0.10780122878688347,1.3444301584136014,0.24784727420099034,0.0
60,117,28,0.4151734956714779,0.17051679804180292,0.08096057150954417,0.7493864198334116,0.24465669762967496,0.0
111,24,14,0.5589270380951883,0.31450235496553086,-0.05749757763725216,1.1753516538276287,0.24442468312965743,0.0
104,117,42,0.5280194737790116,0.283751850965609,-0.028134154113582,1.0841731016716052,0.24426762281340259,0.0
64,80,9,0.38777617024093763,0.14498403850850064,0.10360745476427641,0.6719448857175989,0.242792131732437,0.0
70,117,12,0.6432729488505265,0.4008048423928471,-0.14230454223945377,1.4288504399405069,0.24246810645767947,0.0
99,68,26,0.5496864218575651,0.309426251601543,-0.05678903128145918,1.1561618749965894,0.2402601702560221,0.0
38,32,56,0.5074236938273456,0.27177890799554566,-0.025262965843923846,1.0401103534986151,0.23564478583179999,0.0
111,80,6,0.7328628497041804,0.4973665220185166,-0.2419755334521122,1.7077012328604728,0.23549632768566375,0.0
80,99,0,0.6507049240167263,0.41558647516938296,-0.1638445673152643,1.465254415348717,0.23511844884734334,0.0
60,45,26,0.5313191099355299,0.2987256143045031,-0.05418309410129618,1.116821313972356,0.23259349563102677,0.0
43,45,46,0.5044339475344678,0.2757025694253476,-0.035943088539213464,1.0448109836081492,0.2287313781091202,0.0
64,117,30,0.5087448309550029,0.280686560711628,-0.04140082803978795,1.0588904899497937,0.22805827024337488,0.0
38,104,11,0.5794410303665146,0.3519308981478291,-0.11034353000323038,1.2692255907362595,0.22751013221868555,0.0
111,60,36,0.6488107325922134,0.4251813367685291,-0.18454468747410357,1.4821661526585306,0.22362939582368435,0.0
38,36,31,0.5918553270684067,0.36916473351308265,-0.13170755061723527,1.3154182047540486,0.22269059355532406,0.0
45,6,50,0.6484899897117519,0.42639105532635224,-0.1872364787278985,1.4842164581514021,0.22209893438539963,0.0
64,80,38,0.45912649019299984,0.23818112960410867,-0.007708523831053138,0.9259615042170528,0.22094536058889117,0.0
38,104,56,0.5410922663940674,0.3207649853655992,-0.08760710492250712,1.1697916377106419,0.22032728102846816,0.0
111,82,27,0.5408735167686027,0.32190640296550244,-0.09006303304378205,1.1718100665809876,0.2189671138031003,0.0
60,117,11,0.33594924442460056,0.11913783468928336,0.10243908843360516,0.569459400415596,0.2168114097353172,0.0
117,45,37,0.4753019118355485,0.26590390622278937,-0.04586974436111868,0.9964735680322157,0.20939800561275912,0.0
104,32,18,0.5743414096724049,0.36530153357280604,-0.14164959613029493,1.2903324154751048,0.20903987609959884,0.0
111,80,30,0.4725947639402229,0.2749815698349636,-0.06636911293630571,1.0115586408167514,0.1976131941052593,0.0
38,36,54,0.5337120339715953,0.3361309384520595,-0.12510460539444135,1.192528673337632,0.1975810955195358,0.0
64,70,24,0.5119685696795675,0.3150611618418918,-0.10555130753054043,1.1294884468896753,0.19690740783767569,0.0
64,70,36,0.636103349375409,0.4397832397949023,-0.22587180062259948,1.4980784993734175,0.19632010958050672,0.0
117,43,8,0.44658488634048576,0.25029321145533434,-0.04398980811196951,0.937159580792941,0.19629167488515142,0.0
111,64,15,0.7643400536836152,0.5681021529436268,-0.34914016608589316,1.8778202734531235,0.19623790073998848,0.0
117,24,45,0.5171265567756993,0.3226569538924731,-0.11528107285354805,1.1495341864049466,0.19446960288322618,0.0
117,24,17,0.650053462545255,0.4576628469263624,-0.2469657174304153,1.5470726425209254,0.1923906156188926,0.0
99,70,18,0.5081785406561228,0.31698100093167775,-0.11310422116996555,1.129461302482211,0.19119753972444503,0.0
38,70,23,0.7976110712457429,0.608280039280733,-0.3946178057444938,1.9898399482359796,0.1893310319650099,0.0
68,70,3,0.7107386181991888,0.5239324518187787,-0.31616898736561727,1.737646223763995,0.18680616638041014,0.0
60,70,10,0.44919778369127594,0.26252992262810865,-0.06536086465981694,0.9637564320423688,0.1866678610631673,0.0
36,70,1,0.7124635149526584,0.5259448843467536,-0.3183884583669787,1.7433154882722954,0.1865186306059048,0.0
38,99,48,0.7680703156503987,0.583098726774882,-0.3748031888283698,1.9109438201291673,0.1849715888755168,0.0
117,68,1,0.46685120910210953,0.2830790212870755,-0.0879836726205585,1.0216860908247776,0.18377218781503402,0.0
38,6,17,0.5290842546991982,0.3459042728362691,-0.14888812005988927,1.2070566294582856,0.18317998186292905,0.0
111,36,43,0.7090047894996742,0.5285444041374768,-0.32694224260978044,1.7449518216091287,0.18046038536219733,0.0
36,60,1,0.38809261219479285,0.2084923197535174,-0.020552334522101257,0.796737558911687,0.17960029244127546,0.0
99,45,38,0.6702965928509318,0.4934528356497964,-0.2968709650226692,1.6374641507245329,0.17684375720113538,0.0
32,18,17,0.41457942560912775,0.23986405272719624,-0.055554117736176856,0.8847129689544324,0.1747153728819315,0.0
32,82,28,0.4402970824342165,0.2671419804461097,-0.08330119924015855,0.9638953641085916,0.1731551019881068,0.0
111,32,47,0.5416442814133056,0.3739265088610631,-0.1912516759543781,1.2745402387809892,0.16771777255224246,0.0
74,117,57,0.37825447167614595,0.21318572905095048,-0.03958955726371699,0.7960985006160088,0.16506874262519547,0.0
6,70,45,0.7270138941451405,0.5731009779004829,-0.39626402253980597,1.850291810830087,0.15391291624465764,0.0
68,45,16,0.4903877402632954,0.3393354915561571,-0.17470982318677247,1.1554853037133632,0.1510522487071383,0.0
111,68,1,0.4390161497881137,0.2902047913303155,-0.12978524121930474,1.007817540795532,0.1488113584577982,0.0
38,68,49,0.6019648668834506,0.4534671297925154,-0.2868307075098796,1.4907604412767808,0.14849773709093522,0.0
38,68,9,0.5986825902486871,0.45211754250016434,-0.28746779305163495,1.4848329735490091,0.14656504774852275,0.0
64,32,18,0.3993388432108976,0.25553540471226666,-0.10151055002514503,0.9001882364469402,0.14380343849863092,0.0
64,82,53,0.5031248491568329,0.3596224818923599,-0.20173521535219252,1.2079849136658583,0.14350236726447296,0.0
32,6,1,0.4856473558405172,0.3430361061148826,-0.1867034121446527,1.1579981238256871,0.1426112497256346,0.0
38,36,44,0.5103583446997867,0.3682082252423379,-0.2113297767751956,1.232046466174769,0.14215011945744876,0.0
38,117,48,0.3603940626383816,0.21909842437719237,-0.06903884914091546,0.7898269744176787,0.1412956382611892,0.0
41,117,33,0.3993982786000119,0.25989824755445223,-0.11000228660671446,0.9087988438067383,0.1395000310455597,0.0
111,6,51,0.6261203053798391,0.49106390797715566,-0.33636495425538593,1.5886055650150641,0.13505639740268344,0.0
6,70,1,0.6200198322779374,0.48885517709488135,-0.33813631482802997,1.578175979383905,0.1311646551830561,0.0
6,70,52,0.7467319987967505,0.6158954122482131,-0.4604230092097472,1.9538870068032481,0.13083658654853736,0.0
38,60,44,0.4254878874381275,0.29465430975043627,-0.1520345596727276,1.0030103345489825,0.13083357768769122,0.0
80,99,48,0.4338478195298479,0.3051067995984319,-0.16416150768307863,1.0318571467427744,0.128741019931416,0.0
38,36,55,0.5042358231451923,0.3760190100323946,-0.23276143651830106,1.2412330828086857,0.12821681311279776,0.0
80,32,12,0.4288463036036919,0.3006657252212609,-0.16045851782997944,1.0181511250373632,0.12818057838243102,0.0
80,6,38,0.3924233974600537,0.26593926992198313,-0.12881757158703322,0.9136643665071407,0.1264841275380706,0.0
99,43,38,0.6431576428739704,0.518497006254648,-0.37309648938513973,1.6594117751330804,0.12466063661932236,0.0
70,6,16,0.6165402800252513,0.4987185759909906,-0.36094812891709027,1.594028688967593,0.11782170403426068,0.0
38,104,37,0.4353279127276568,0.320054433632063,-0.1919787771911866,1.0626346026465003,0.11527347909559382,0.0
38,60,24,0.3124029918964799,0.20278567159028696,-0.08505692442048252,0.7098629082134423,0.10961732030619295,0.0
32,82,41,0.47393837768013447,0.36515572051096423,-0.2417668345213554,1.1896435898816242,0.10878265716917024,0.0
36,60,46,0.26563242281162036,0.15819742562805778,-0.04443453141937287,0.5756993770426135,0.10743499718356259,0.0
117,45,7,0.4474649770903588,0.3410582462863269,-0.22100918563084193,1.1159391398115597,0.1064067308040319,0.0
68,32,32,0.3288654600175838,0.2244637569875951,-0.11108350367810255,0.7688144237132701,0.10440170302998872,0.0
38,104,9,0.42918271424620713,0.3252063531080996,-0.208221737845668,1.0665871663380821,0.10397636113810754,0.0
64,80,25,0.29972977000259315,0.19640698352505406,-0.08522791770651278,0.684687457711699,0.10332278647753909,0.0
60,117,12,0.28675448960111916,0.1864187363071283,-0.0786262335608523,0.6521352127630906,0.10033575329399086,0.0
117,68,12,0.3999674888547961,0.29997795650153136,-0.18798930588820534,0.9879242835977975,0.09998953235326474,0.0
6,38,55,0.4697612987112167,0.36987529235233507,-0.2551942742993601,1.1947168717217935,0.09988600635888162,0.0
38,80,43,0.4873280907451853,0.3887903832815948,-0.27470106048674053,1.249357241977111,0.09853770746359047,0.0
104,32,10,0.583370889651198,0.4875438395850074,-0.3722150359354165,1.5389568152378126,0.09582705006619058,0.0
80,6,50,0.32038480506566275,0.22716965394621583,-0.12486771666892027,0.7656373268002458,0.09321515111944692,0.0
6,32,1,0.435022477216729,0.34199459608934013,-0.23528693111837767,1.1053318855518357,0.09302788112738886,0.0
68,80,12,0.41994041170608415,0.32743986085393556,-0.2218417155676295,1.0617225389797977,0.09250055085214859,0.0
6,70,34,0.5062061290136681,0.41383806035381115,-0.30491646927980176,1.317328727307138,0.09236806865985697,0.0
38,117,4,0.30659917860919306,0.21522634241113664,-0.11524445251663473,0.7284428097350208,0.09137283619805642,0.0
64,80,11,0.30523804168577395,0.21576542112513813,-0.11766218371949677,0.7281382670910447,0.08947262056063582,0.0
68,70,47,0.4620949481860977,0.37428069033024775,-0.2714952048611879,1.1956851012333833,0.08781425785584995,0.0
104,80,1,0.39045172794273997,0.3039964918875309,-0.2053813961568206,0.9862848520423005,0.08645523605520905,0.0
111,32,58,0.5043051265126325,0.4199052247301655,-0.3187091139584919,1.3273193669837569,0.08439990178246698,0.0
80,45,29,0.3184425594228185,0.234521692120812,-0.141219957133973,0.77810507597961,0.08392086730200651,0.0
6,38,54,0.4527591146918667,0.3698254896996627,-0.27209884511947224,1.1776170745032055,0.08293362499220397,0.0
38,6,55,0.4307141217838293,0.35171070793303694,-0.2586388657649231,1.1200671093325818,0.07900341385079235,0.0
38,104,47,0.3831915802951149,0.3043664710943529,-0.21336670304981675,0.9797498636400466,0.07882510920076202,0.0
38,36,42,0.45866687217021085,0.38246911047700094,-0.29097258436471096,1.2083063287051328,0.07619776169320991,0.0
38,80,33,0.4347147361059261,0.35956590674608935,-0.270034441116409,1.1394639133282611,0.07514882935983674,0.0
38,6,31,0.47028660140651246,0.3968930725637592,-0.30762382081845563,1.2481970236314806,0.07339352884275324,0.0
80,24,29,0.45974646773705674,0.3876132102270267,-0.2999754243079156,1.219468359782029,0.07213325751003002,0.0
80,82,2,0.19913864205739612,0.1280368640806073,-0.05181361154059416,0.4500908956553864,0.07110177797678882,0.0
104,80,24,0.2596681294830724,0.18862612915858454,-0.11003908366775328,0.629375342633898,0.07104200032448785,0.0
68,32,55,0.4451755411210233,0.37907344202579585,-0.29780840524953656,1.1881594874915833,0.06610209909522746,0.0
80,99,40,0.3697624024301275,0.30401673133971296,-0.22611039099570995,0.9656351958559649,0.06574567109041451,0.0
38,104,31,0.4429765348947719,0.37780615276200297,-0.2975235245187539,1.1834765943082977,0.06517038213276893,0.0
70,43,40,0.42871580990878655,0.36435890987138236,-0.2854276534391229,1.142859273256696,0.06435690003740419,0.0
99,45,34,0.3564077991550932,0.29679343138412106,-0.2253073263577841,0.9381229246679705,0.05961436777097212,0.0
36,32,16,0.3655743915728896,0.3120985902127276,-0.2461388452440565,0.9772876283898357,0.053475801360162,0.0
99,70,1,0.2944291458244415,0.24287054194076105,-0.18159711637945014,0.7704554080283332,0.05155860388368047,0.0
60,117,33,0.16313893360359613,0.1139452654787728,-0.060193786734798554,0.3864716539419908,0.04919366812482333,0.0
37,18,52,0.2605699385928061,0.21182228302978298,-0.15460173614556855,0.6757416133311807,0.0487476555630231,0.0
45,6,45,0.48351283975688897,0.43987881060344947,-0.37864962902587196,1.3456753085396498,0.0436340291534395,0.0
36,45,45,0.4432274554306194,0.40016131529414556,-0.3410887225459059,1.2275436334071448,0.04306614013647386,0.0
60,82,39,0.4420785301334332,0.4034973284717292,-0.348776233671156,1.2329332939380224,0.03858120166170398,0.0
38,80,50,0.4174130708443418,0.379437730156845,-0.3262848802630744,1.161111021951758,0.037975340687496806,0.0
32,82,47,0.29057362728454217,0.25267488792614334,-0.20466915305069877,0.7858164076197831,0.037898739358398825,0.0
60,32,49,0.22796306254125687,0.19173615397616753,-0.1478397992520315,0.6037659243345452,0.03622690856508934,0.0
99,70,47,0.35998141477843887,0.32704222851753934,-0.2810213531159382,1.0009841826728159,0.03293918626089953,0.0
43,45,37,0.34488274617936626,0.3133556869367809,-0.2692944002167243,0.9590598925754568,0.031527059242585365,0.0
117,68,34,0.2007016974285381,0.17256197282808705,-0.13751976931451249,0.5389231641715887,0.028139724600451055,0.0
117,6,57,0.25469809846174063,0.2287453297038166,-0.19364274775773993,0.7030389446812212,0.025952768757924016,0.0
68,80,52,0.24666572689736707,0.22111194330221468,-0.1867136819749737,0.6800451357697078,0.025553783595152396,0.0
117,24,14,0.40896885707676905,0.3834617162825382,-0.3426161068370059,1.160553820990544,0.02550714079423083,0.0
60,45,8,0.40248907706565856,0.3808880450662354,-0.34405149126416285,1.14902964539548,0.021601031999423148,0.0
104,32,33,0.4641034045105393,0.4425301009778877,-0.40325559340612055,1.331462402427199,0.021573303532651578,0.0
38,117,58,0.24529208448384754,0.23076221379798875,-0.20700185456021042,0.6975860235279054,0.014529870685858787,0.0
45,6,29,0.3027030240886956,0.29088237153380336,-0.26742642411755896,0.8728324722949501,0.01182065255489223,0.0
70,75,37,0.5202284588278944,0.5084611647015722,-0.4763554239871871,1.516812341642976,0.011767294126322159,0.0
70,6,38,0.5540273991666267,0.5438804353389143,-0.5119782540976452,1.6200330524308986,0.010146963827712407,0.0
117,6,6,0.26415554170648725,0.25491646946996116,-0.23548073845463663,0.7637918218676112,0.009239072236526091,0.0
68,75,47,0.20901093374476415,0.2029039397717813,-0.18868078820792722,0.6067026556974555,0.006106993972982838,0.0
68,70,11,0.4539691185389074,0.44795613326417044,-0.4240249026588666,1.3319631397366813,0.006012985274736982,0.0
80,45,15,0.3556049526257024,0.3498530806340778,-0.33010708541709005,1.041316990668495,0.005751871991624635,0.0
80,32,23,0.16301591475471117,0.15985348472096247,-0.1502969152983753,0.47632874480779763,0.003162430033748692,0.0
60,117,54,0.1398961572609135,0.14411762332957473,-0.14257438446505297,0.42236669898687995,-0.004221466068661223,0.0
117,43,50,0.19323593306085127,0.19855285304183243,-0.1959276589011403,0.5823995250228429,-0.005316919980981161,0.0
36,117,18,0.23021229125971193,0.23561514272671116,-0.23159338848464195,0.6920179710040658,-0.005402851466999231,0.0
60,117,42,0.13872110410338,0.14660042625364075,-0.1486157313537559,0.4260579395605159,-0.007879322150260742,0.0
60,32,36,0.21571201683591634,0.2236870366016314,-0.22271457490328117,0.6541386085751139,-0.007975019765715047,0.0
38,6,52,0.4052725864179906,0.41863925264729035,-0.4152603487706985,1.2258055216066797,-0.013366666229299773,0.0
80,45,3,0.31725843370805584,0.3337675278208591,-0.33692592082082795,0.9714427882369396,-0.01650909411280327,0.0
64,80,10,0.314124790629081,0.33101173293097835,-0.3346582059156366,0.9629077871737985,-0.016886942301897356,0.0
60,117,25,0.11746395582274764,0.1347430975467226,-0.1466325153688286,0.3815604270143239,-0.017279141723974947,0.0
117,45,1,0.24213892361411565,0.26119389840122537,-0.269801117252286,0.7540789644805173,-0.019054974787109713,0.0
80,82,29,0.07036788610058538,0.08998760799445114,-0.10600782556853887,0.2467435977697096,-0.019619721893865766,0.0
38,6,42,0.4021311556541522,0.4228061577205263,-0.4265689134780794,1.2308312247863837,-0.020675002066374126,0.0
80,32,21,0.2392276011661115,0.26049446622620914,-0.27134155263725834,0.7497967549694814,-0.021266865060097645,0.0
117,6,43,0.24043129322986684,0.2650032991035519,-0.2789751730130949,0.7598377594728285,-0.024572005873685077,0.0
80,45,50,0.3575501483612365,0.3830704091338723,-0.3932678535411532,1.1083681502636262,-0.025520260772635806,0.0
60,117,35,0.12187416809417555,0.14928479889509208,-0.1707240377402049,0.414472373928556,-0.027410630800916533,0.0
117,6,51,0.2408551882469211,0.268692696023598,-0.28578249595933103,0.7674928724531732,-0.02783750777667693,0.0
60,45,12,0.31318885273601343,0.3414725895962496,-0.35609742287263574,0.9824751283446627,-0.028283736860236164,0.0
60,117,3,0.0776473436358701,0.10717273044536534,-0.13241120803704598,0.28770589530878615,-0.029525386809495235,0.0
38,82,9,0.10647186957133142,0.13689124820514997,-0.16183497691076254,0.3747787160534254,-0.03041937863381855,0.0
111,117,48,0.3297394141847841,0.36314145821943694,-0.3820178439253123,1.0414966722948804,-0.033402044034652856,0.0
111,60,22,0.36175381036457055,0.3955556417709495,-0.4135352475064904,1.1370428682356315,-0.033801831406378935,0.0
117,45,22,0.25581778187263415,0.29214436026975793,-0.3167851642560914,0.8284207280013597,-0.03632657839712378,0.0
99,24,14,0.27981298220940626,0.3186749015526517,-0.3447898248337911,0.9044157892526037,-0.038861919343245455,0.0
38,82,32,0.18160817940301502,0.22076793966858763,-0.25109698234741673,0.6143133411534467,-0.03915976026557261,0.0
80,6,4,0.14151833926844054,0.18094790383907708,-0.21313955225615056,0.49617623079303164,-0.03942956457063654,0.0
38,32,35,0.23377470525692795,0.27409128345262956,-0.303444210310226,0.770993620824082,-0.04031657819570161,0.0
104,32,15,0.518164008843893,0.5600492728971203,-0.5795325660344626,1.6158605837222486,-0.041885264053227234,0.0
38,82,8,0.21770054044578915,0.2604777689179566,-0.29283588663340576,0.728236967524984,-0.042777228472167445,0.0
38,6,48,0.3464504230130563,0.3899380183929987,-0.4178280930372211,1.1107289390633337,-0.0434875953799424,0.0
74,117,52,0.12936853095492568,0.17550689292669105,-0.2146249791813888,0.47336204109124014,-0.04613836197176538,0.0
111,68,18,0.23289136972546884,0.2801150365272885,-0.3161341018680165,0.7819168413189542,-0.047223666801819636,0.0
38,80,40,0.39429701925210503,0.44162051654585843,-0.47127919317777744,1.2598732316819876,-0.0473234972937534,0.0
36,60,38,0.14617899435335832,0.19357013388071478,-0.23321846805284266,0.5255764567595593,-0.04739113952735646,0.0
117,6,32,0.05330878330379824,0.10122446657742583,-0.1450911711879564,0.25170873779555286,-0.047915683273627586,0.0
117,70,34,0.2025338546412794,0.25219522748400125,-0.291768791227363,0.6968365005099219,-0.049661372842721846,0.0
36,70,18,0.42758356977525674,0.4776220120747059,-0.5085555738911667,1.3637227134416803,-0.05003844229944915,0.0
80,32,32,0.16856950689678601,0.21991157401342828,-0.2624571781695334,0.5995961919631054,-0.05134206711664227,0.0
36,80,4,0.14111035343353023,0.19514138971865916,-0.24136677041504173,0.5235874772821022,-0.054031036285128925,0.0
38,104,12,0.28355792274575753,0.33898385962279043,-0.3808504421149117,0.9479662876064268,-0.0554259368770329,0.0
36,80,54,0.12616885382035425,0.18252367340611875,-0.23157754605563846,0.48391525369634697,-0.05635481958576449,0.0
38,68,22,0.5066435270484367,0.5634428224263403,-0.5977044049071901,1.6109914590040635,-0.056799295377903514,0.0
99,32,43,0.4857330775117319,0.5466069723416177,-0.5856165882778388,1.5570827433013026,-0.06087389482988581,0.0
43,45,3,0.2832078593247069,0.34521851132815806,-0.39342042287848294,0.9598361415278966,-0.06201065200345118,0.0
38,64,18,0.34526401464038603,0.4094471565253769,-0.45725241214935264,1.1477804414301247,-0.06418314188499086,0.0
36,80,20,0.1927089620908273,0.2591458742333158,-0.31521695140647166,0.7006348755881263,-0.06643691214248851,0.0
80,82,37,0.015809655610126632,0.0840141042553037,-0.14885798873026862,0.18047729995052186,-0.06820444864517707,0.0
37,75,12,0.3965537301471499,0.4672384718755347,-0.519233674728898,1.312341135023198,-0.07068474172838479,0.0
38,43,26,0.4243498938935103,0.4976262767757801,-0.5509976085870186,1.3996973963740391,-0.07327638288226979,0.0
64,43,8,0.3893814572947678,0.46280856951197236,-0.517723338948698,1.2964862535382338,-0.07342711221720455,0.0
99,70,14,0.3939643300953987,0.4677174471337389,-0.5227618662867295,1.310690526477527,-0.0737531170383402,0.0
111,70,38,0.3405202224801758,0.4175056843989396,-0.4777909189417458,1.1588313639020975,-0.07698546191876376,0.0
99,68,4,0.32621774870598386,0.4064243153852659,-0.47037390944913726,1.122809406861105,-0.08020656667928205,0.0
80,32,33,0.13190210586876616,0.2126548376266266,-0.28490137587942194,0.5487055876169542,-0.08075273175786044,0.0
68,32,24,0.1877540211826683,0.2703053257982196,-0.3420444173818421,0.7175524597471786,-0.0825513046155513,0.0
70,24,29,0.4886782274973867,0.5724550997604642,-0.633333768033123,1.6106902230278963,-0.08377687226307745,0.0
38,32,48,0.18052626873370403,0.2644480472308827,-0.33779190383882607,0.6988444413062341,-0.08392177849717869,0.0
64,32,26,0.2588846886545998,0.34752475087731205,-0.4222638230649318,0.9400332003741314,-0.08864006222271226,0.0
117,45,4,0.28896726046496735,0.3790604566469808,-0.45399123456311496,1.0319257554930497,-0.09009319618201345,0.0
68,80,27,0.36072449761780095,0.45413740664501,-0.5293848194064186,1.2508338146420206,-0.09341290902720906,0.0
64,43,24,0.44060522265380625,0.5369320678370957,-0.6117816303069012,1.4929920756145136,-0.09632684518328943,0.0
38,117,54,0.15181546833115397,0.2482524127258909,-0.3347592606115922,0.6383901972739001,-0.09643694439473693,0.0
104,32,52,0.5051668688469185,0.6017538140073717,-0.67427060660753,1.6846043443013672,-0.09658694516045319,0.0
32,75,52,0.34467565867555044,0.4442094878727699,-0.5259749375550786,1.2153262549061794,-0.09953382919721948,0.0
38,60,12,0.24034039775126373,0.34689787186711574,-0.4395794311082831,0.9202602266108105,-0.10655747411585201,0.0
68,32,31,0.2050410809631782,0.31267662031892024,-0.4078050948619054,0.8178872567882618,-0.10763553935574205,0.0
36,117,48,0.08793904897307402,0.19893159870658683,-0.3019668844918362,0.47784498243798423,-0.11099254973351282,0.0
117,70,0,0.23241227970083245,0.34709671351802374,-0.44789727879449404,0.9127218381961589,-0.11468443381719129,0.0
60,6,44,0.06335408960045388,0.1805609971665795,-0.29054546484604193,0.41725364404694965,-0.11720690756612562,0.0
68,32,54,0.22755787054930404,0.34659111059142467,-0.45176070620988834,0.9068764473084965,-0.11903324004212062,0.0
80,99,32,0.14767843129519803,0.26907511163071274,-0.37970878750099896,0.675065650091395,-0.1213966803355147,0.0
117,6,48,0.069181470641698,0.1909860146781834,-0.3051511181275415,0.44351405941093747,-0.12180454403648541,0.0
80,82,4,0.02269095883960622,0.14452855378506937,-0.26058500657912975,0.30596692425834215,-0.12183759494546316,0.0
36,117,54,0.1353929275146243,0.25942675539104,-0.3730835130518141,0.6438693680810627,-0.12403382787641568,0.0
111,80,13,0.42363996168157647,0.5478136785941429,-0.6500748483629435,1.4973547717260964,-0.1241737169125664,0.0
36,60,50,0.021082966954938,0.14756411701808614,-0.2681427024005108,0.3103086363103868,-0.12648115006314814,0.0
117,68,24,0.16767937739346672,0.29556713749919467,-0.4116322121049548,0.7469909668918883,-0.12788776010572794,0.0
64,45,57,0.35817079043499833,0.48718127942430994,-0.5967045172366492,1.3130460981066459,-0.1290104889893116,0.0
117,70,31,0.16740049125063558,0.2968348393013375,-0.4143957937799859,0.7491967762812571,-0.12943434805070195,0.0
74,32,47,0.01922151689487046,0.15059732846242307,-0.27594924689147876,0.31439228068121966,-0.13137581156755263,0.0
38,64,50,0.25207365475800037,0.3849596358491601,-0.5024472315063534,1.0065945410223542,-0.13288598109115973,0.0
36,117,31,0.1089843849806123,0.24365488082637524,-0.36857918143908314,0.5865479514003078,-0.13467049584576293,0.0
38,68,3,0.3359926600214214,0.47144667745727553,-0.5880428277948386,1.2600281478376814,-0.1354540174358541,0.0
60,117,53,-0.013400937784436592,0.12318706145278509,-0.25484757823189536,0.22804570266302215,-0.13658799923722167,0.0
60,68,39,0.302251608050126,0.4421106064600958,-0.5642851806116618,1.1687883967119137,-0.1398589984099698,0.0
60,70,28,0.028927744954751117,0.16964859733003934,-0.303583505812126,0.3614389957216282,-0.14072085237528822,0.0
